number_of_features,algorithm,Parameter_combo,Acc_val,Acc_rank,F1_val,F1_rank,AUC_val,AUC_rank,Acc_train,F1_train,AUC_train
25,xgb,"{'n_estimators': 100, 'max_depth': 50, 'learning_rate': 0.01}",0.8263024080185797,646.0,0.30616464521919473,696.0,0.8474054860398794,887.0,0.9226553219291992,0.9199219799295764,0.9629999347841188
25,xgb,"{'n_estimators': 100, 'max_depth': 50, 'learning_rate': 0.05}",0.8517944016623884,271.0,0.35284020055382503,229.0,0.8757763034432113,218.0,0.959687574245664,0.9581803845829112,0.9868047431573476
25,xgb,"{'n_estimators': 100, 'max_depth': 50, 'learning_rate': 0.1}",0.8475944261092776,314.0,0.3468469428280699,258.0,0.8873895859883335,17.0,0.9645937277263008,0.96349133612654,0.9917425496954506
25,xgb,"{'n_estimators': 100, 'max_depth': 50, 'learning_rate': 0.5}",0.8250837305952817,668.0,0.32210928472495104,474.0,0.876242174224999,202.0,0.9651401758137326,0.964002344248078,0.993349658391978
25,xgb,"{'n_estimators': 100, 'max_depth': 50, 'learning_rate': 1}",0.8238467180051339,691.0,0.3103953546520921,630.0,0.8621261112147207,566.0,0.965955393205037,0.9648631580365328,0.993962046560262
25,xgb,"{'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.01}",0.8485833027747219,304.0,0.3369207466327679,316.0,0.8577746330595446,647.0,0.939528391541934,0.9366547620154596,0.9734832466802292
25,xgb,"{'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.05}",0.8431383693924946,356.0,0.3390023924211867,302.0,0.877749396796904,172.0,0.9637770254217152,0.9625060615039144,0.991631236191259
25,xgb,"{'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.1}",0.8332489915658232,511.0,0.33416884008481385,338.0,0.8829051457465601,70.0,0.9643234735091472,0.9630449842992214,0.9932423991173414
25,xgb,"{'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.5}",0.8245892922625595,681.0,0.31751123894891803,538.0,0.8666469824303743,453.0,0.9643205036825848,0.9631112316998875,0.9942835492042332
25,xgb,"{'n_estimators': 200, 'max_depth': 10, 'learning_rate': 1}",0.8201350690624617,761.0,0.3049786578468785,716.0,0.8665596547787414,459.0,0.9634993466381564,0.9621928230174844,0.993496541593222
25,xgb,"{'n_estimators': 200, 'max_depth': 100, 'learning_rate': 0.01}",0.8376891578046692,446.0,0.32800317821186764,403.0,0.8701857318346182,346.0,0.9422457828462818,0.9398995212342902,0.975887239610278
25,xgb,"{'n_estimators': 200, 'max_depth': 100, 'learning_rate': 0.05}",0.8463592470358148,324.0,0.3440728341425188,273.0,0.8706135244091653,339.0,0.9629573532905678,0.9615897103228068,0.9902162222747042
25,xgb,"{'n_estimators': 200, 'max_depth': 100, 'learning_rate': 0.1}",0.8320174795257304,540.0,0.32501507738052104,429.0,0.8767377097773943,192.0,0.9659583630315988,0.9648208378148776,0.992804509118574
25,xgb,"{'n_estimators': 200, 'max_depth': 100, 'learning_rate': 0.5}",0.8144401662388461,855.0,0.29654789482847044,817.0,0.8593775449148329,614.0,0.9648654668567356,0.9636863554877952,0.9937344185092998
25,xgb,"{'n_estimators': 200, 'max_depth': 100, 'learning_rate': 1}",0.8124563011856741,888.0,0.2992254180786134,787.0,0.8667231809363216,449.0,0.9645907578997386,0.9633786986677736,0.9939434949784036
25,xgb,"{'n_estimators': 200, 'max_depth': 200, 'learning_rate': 0.01}",0.8555176628773988,244.0,0.35746941027359186,217.0,0.8749945556306727,233.0,0.9419814682822524,0.9396100502419202,0.9752525815353218
25,xgb,"{'n_estimators': 200, 'max_depth': 200, 'learning_rate': 0.05}",0.8505555555555556,284.0,0.3577871173156947,215.0,0.8813298596540988,99.0,0.9640457947255878,0.9627825266089924,0.991846709623737
25,xgb,"{'n_estimators': 200, 'max_depth': 200, 'learning_rate': 0.1}",0.8295434543454346,587.0,0.3220491183967449,476.0,0.8753760629714243,224.0,0.9648639819434546,0.9637024372661064,0.9933399436140784
25,xgb,"{'n_estimators': 200, 'max_depth': 200, 'learning_rate': 0.5}",0.8189023346779123,781.0,0.3039306490253089,730.0,0.8578133385915289,646.0,0.965956878118318,0.9648825624305709,0.9940322471674248
25,xgb,"{'n_estimators': 200, 'max_depth': 200, 'learning_rate': 1}",0.8238461068329055,692.0,0.31039516662309224,631.0,0.8547270732637594,720.0,0.9637755405084342,0.9624114685629971,0.9941292251639241
25,xgb,"{'n_estimators': 200, 'max_depth': 50, 'learning_rate': 0.01}",0.8508055249969442,281.0,0.3488285498682225,248.0,0.866148183170407,469.0,0.940895996673794,0.9385984645002272,0.9765314546756628
25,xgb,"{'n_estimators': 200, 'max_depth': 50, 'learning_rate': 0.05}",0.8540202909179806,255.0,0.3503903413886474,240.0,0.8699369251276992,355.0,0.9640428248990258,0.9627340288044014,0.9911948837162964
25,xgb,"{'n_estimators': 200, 'max_depth': 50, 'learning_rate': 0.1}",0.8347188607749663,491.0,0.3268163481881246,414.0,0.8701509254294624,348.0,0.9651401758137323,0.9638962714379078,0.9935987917109989
25,xgb,"{'n_estimators': 200, 'max_depth': 50, 'learning_rate': 0.5}",0.8206233956729007,749.0,0.3073397487686702,674.0,0.8614650493506257,571.0,0.9656791993347588,0.9645278055084592,0.993677732015354
25,xgb,"{'n_estimators': 200, 'max_depth': 50, 'learning_rate': 1}",0.8203709815425988,759.0,0.3049525568212021,717.0,0.8592164713946392,618.0,0.9635023164647184,0.9622417062878776,0.9938654529336891
25,xgb,"{'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.01}",0.824836817015035,673.0,0.30246329695396923,745.0,0.8196093944268308,1215.0,0.903047042052744,0.8993110307707954,0.9446629863096284
25,xgb,"{'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.05}",0.8557560200464491,242.0,0.36353937713059936,195.0,0.8722820139601206,295.0,0.9419874079353764,0.9394512317694104,0.9773098723067716
25,xgb,"{'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.1}",0.851543209876543,274.0,0.3501552289266371,241.0,0.8701608711573728,347.0,0.9594158351152292,0.9577546130842022,0.9857370382505334
25,xgb,"{'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.5}",0.8310200464490893,560.0,0.3245859339460181,437.0,0.8715001066856789,316.0,0.9643190187693038,0.9630827593221091,0.9937393224451124
25,xgb,"{'n_estimators': 50, 'max_depth': 10, 'learning_rate': 1}",0.8270578168928004,629.0,0.3157603328217215,557.0,0.8578863867130838,645.0,0.9648654668567356,0.9636817623763224,0.9932541086851951
25,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 0.01}",0.8253202542476471,665.0,0.30875399086143984,650.0,0.8347807164097144,1089.0,0.9027634236160608,0.8995936217906271,0.9483267344302202
25,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 0.05}",0.8505714460334921,282.0,0.3514659882140705,233.0,0.8824882427201188,76.0,0.9490645046329294,0.9469523945528976,0.9788506850847988
25,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 0.1}",0.8438968341278572,349.0,0.3397998987511356,296.0,0.8681895569775996,399.0,0.961323948681397,0.959981730335308,0.9872039763282314
25,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 0.5}",0.8290496271849408,598.0,0.3242884933548084,444.0,0.8727782496878754,289.0,0.9637770254217154,0.9625679202053872,0.9936660305617804
25,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 1}",0.8213610805524997,738.0,0.3111028290638022,623.0,0.8714644624984459,317.0,0.9643175338560228,0.9631529439343034,0.9937542284660832
25,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 0.01}",0.8315126512651265,548.0,0.3118655466207107,605.0,0.848107175073304,870.0,0.9036142789261106,0.9002719423768445,0.9479021601416988
25,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 0.05}",0.8525412541254125,264.0,0.35054007864908565,239.0,0.8660916009068444,472.0,0.9463485982418623,0.944334769672992,0.9796710044620921
25,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 0.1}",0.8465908813103533,322.0,0.3499368513584559,242.0,0.8767652270737493,190.0,0.9607775005939654,0.9593529909551608,0.9880902480459968
25,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 0.5}",0.8265511551155116,642.0,0.32299184304748635,464.0,0.8758264206193791,213.0,0.9645892729864576,0.9633788265564288,0.9933781149522278
25,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 1}",0.8206374526341523,747.0,0.3173322623662592,542.0,0.8598663417852999,604.0,0.9659553932050368,0.9648453653930866,0.9938452302951974
25,xgb,"{'n_estimators': 50, 'max_depth': 50, 'learning_rate': 0.01}",0.8320009778755653,543.0,0.30772294687580776,668.0,0.8434148434585976,962.0,0.8962387146590638,0.8921414463504703,0.9484714366981576
25,xgb,"{'n_estimators': 50, 'max_depth': 50, 'learning_rate': 0.05}",0.8488393839383939,297.0,0.34845766898537545,249.0,0.8767936914281054,189.0,0.947165300546448,0.9451748477485042,0.9799927782729606
25,xgb,"{'n_estimators': 50, 'max_depth': 50, 'learning_rate': 0.1}",0.8488283828382837,299.0,0.34768542476533776,253.0,0.8668324900469871,447.0,0.9610507246376812,0.9596740761721656,0.9879926266840942
25,xgb,"{'n_estimators': 50, 'max_depth': 50, 'learning_rate': 0.5}",0.8302835839139471,572.0,0.32503822886224504,428.0,0.8695241980604254,367.0,0.965408945117605,0.96425919850576,0.9939985751535602
25,xgb,"{'n_estimators': 50, 'max_depth': 50, 'learning_rate': 1}",0.8169196919691968,816.0,0.3094593467898625,640.0,0.8675339216749036,418.0,0.9656836540746022,0.9646124444169636,0.9939169765404444
50,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 0.01}",0.9495306197286396,1.0,0.0,1324.0,0.5,1313.0,0.5,0.0,0.5
50,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 0.1}",0.9247848673756266,12.0,0.4924150073582557,3.0,0.8784314768730054,159.0,0.8472128177714421,0.8305031881658088,0.8965845750492882
50,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 0.25}",0.91340422931182,42.0,0.4745596569096775,17.0,0.8896670216919992,6.0,0.8619253385602281,0.8486692140505026,0.9037851153943786
50,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 0.5}",0.9022778388950006,98.0,0.4295756986163768,97.0,0.8691656006193273,378.0,0.8611234853884534,0.8489558544021012,0.9110327611647416
50,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 1}",0.8993057083486127,117.0,0.43055486036172735,93.0,0.8753640539521944,225.0,0.8761032905678308,0.8661872243983446,0.9155437924599116
50,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 2}",0.8916269404718248,150.0,0.4130563516857779,138.0,0.8528931197288532,761.0,0.8760810168686148,0.8656994414995628,0.9193072215584036
50,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 0.01}",0.906976530986432,72.0,0.4335015358469427,86.0,0.8743346690898399,254.0,0.8276179021145167,0.8067238723523312,0.8898661206736845
50,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 0.1}",0.9007914680356924,104.0,0.4345602483443048,85.0,0.8819907652940963,86.0,0.8690247089569969,0.8563298318358463,0.9127162568574136
50,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 0.25}",0.895096565212077,142.0,0.415848370376324,128.0,0.8668562377287184,446.0,0.8730978260869564,0.8625522852678085,0.9148731277074531
50,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 0.5}",0.8918750763965283,148.0,0.414038073138881,135.0,0.8671604958957582,434.0,0.8804511166547874,0.8699124609259187,0.921212923728066
50,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 1}",0.8785154626573768,184.0,0.3675376708511949,188.0,0.8429690405930106,969.0,0.87472083630316,0.8648876163681068,0.9198295263547164
50,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 2}",0.8738186040826305,193.0,0.3711191627660717,184.0,0.857064660101693,660.0,0.8826398788310763,0.8738583443855206,0.9246254303161562
50,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 0.01}",0.5900733406674001,1325.0,0.03858623438745682,1321.0,0.5,1313.0,0.5,0.26666666666666666,0.5
50,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 0.1}",0.9146479647964796,34.0,0.4766454793443414,15.0,0.8765849153249203,195.0,0.8553842955571394,0.8431880877308707,0.9018387415857736
50,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 0.25}",0.9087018701870188,64.0,0.4589680149972265,38.0,0.8787211090648182,153.0,0.8619297933000712,0.8501659128160064,0.9003236464015272
50,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 0.5}",0.8993081530375259,116.0,0.4261447701368321,104.0,0.8688119934453873,387.0,0.8709239130434783,0.8606631748260787,0.9160626944622534
50,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 1}",0.8889072240557391,161.0,0.4134470491204353,137.0,0.8711667665529549,326.0,0.8766363744357328,0.8673190900960176,0.9201106970129316
50,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 2}",0.8881701503483681,162.0,0.4120979446948003,139.0,0.8687974783649862,389.0,0.8758241268709908,0.8661537366190268,0.9158974053834
50,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 0.01}",0.90177912235668,99.0,0.4355060429718148,82.0,0.8780374877934746,165.0,0.8333377880731765,0.8179971364560326,0.8871429434906426
50,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 0.1}",0.910684512895734,56.0,0.4660432205193835,32.0,0.8766380808946185,193.0,0.858120990734141,0.8464636981063729,0.903323179299458
50,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 0.25}",0.8926243735484661,146.0,0.4163466641901841,127.0,0.8688064956522753,388.0,0.869835471608458,0.8593400707289547,0.913794299842326
50,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 0.5}",0.8950971763843051,141.0,0.4258376522986949,105.0,0.8696450029982075,364.0,0.8679229033024471,0.8577575672955715,0.9209677473995356
50,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 1}",0.8805036059161472,179.0,0.3948169098787237,164.0,0.8736933877867401,265.0,0.8782816583511524,0.8694195568164937,0.9245691890051391
50,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 2}",0.8772784500672289,185.0,0.3962093323407959,161.0,0.8670904346494364,435.0,0.8782861130909956,0.8693228027872376,0.9204816233408554
50,rf,"{'n_estimators': 10, 'max_depth': 10, 'criterion': 'entropy'}",0.8253385894144969,663.0,0.3027213984142788,742.0,0.858912729657518,623.0,0.945249762413875,0.9424184193334912,0.9732010967518692
50,rf,"{'n_estimators': 10, 'max_depth': 10, 'criterion': 'gini'}",0.8119759198142038,892.0,0.2983122458854107,796.0,0.8490703379167701,851.0,0.9471667854597292,0.944934939323676,0.9724215501774246
50,rf,"{'n_estimators': 10, 'max_depth': 2, 'criterion': 'entropy'}",0.8141901967974576,861.0,0.2936160265097463,858.0,0.8359164202696963,1079.0,0.8219084105488239,0.8137874135362846,0.8735144414131609
50,rf,"{'n_estimators': 10, 'max_depth': 2, 'criterion': 'gini'}",0.8094841706392861,928.0,0.28751095703692275,930.0,0.8414173831929421,994.0,0.8219321691613211,0.8164911295283829,0.8753984722807158
50,rf,"{'n_estimators': 10, 'max_depth': 20, 'criterion': 'entropy'}",0.8260597726439312,650.0,0.29957938324799543,785.0,0.8479036037418666,874.0,0.9632276075077216,0.962152148683894,0.9907790856392285
50,rf,"{'n_estimators': 10, 'max_depth': 20, 'criterion': 'gini'}",0.8072680601393472,952.0,0.26887113633278104,1129.0,0.8372152552750322,1067.0,0.968126336421953,0.9672373362739242,0.9909601709285124
50,rf,"{'n_estimators': 10, 'max_depth': None, 'criterion': 'entropy'}",0.8139579513506906,863.0,0.2879076792597233,921.0,0.8467648555356106,898.0,0.9643264433357092,0.9634619648275706,0.991173916592594
50,rf,"{'n_estimators': 10, 'max_depth': None, 'criterion': 'gini'}",0.8104803813714705,911.0,0.28564875934487577,956.0,0.8451783876831304,935.0,0.9664944167260634,0.965662366120736,0.9913084387463004
50,rf,"{'n_estimators': 100, 'max_depth': 10, 'criterion': 'entropy'}",0.8377007700770077,443.0,0.3278174158366193,405.0,0.8720386046743546,302.0,0.9534301496792588,0.9511324385822164,0.9785314158082604
50,rf,"{'n_estimators': 100, 'max_depth': 10, 'criterion': 'gini'}",0.8231010878865664,710.0,0.30778482483413033,667.0,0.8697408897877036,362.0,0.9534286647659777,0.951130509156761,0.9771754513610708
50,rf,"{'n_estimators': 100, 'max_depth': 2, 'criterion': 'entropy'}",0.8268206820682067,632.0,0.3077901287477384,666.0,0.8519773081665216,784.0,0.8270640294606795,0.8214882092576097,0.8784594624283706
50,rf,"{'n_estimators': 100, 'max_depth': 2, 'criterion': 'gini'}",0.8203783156093387,756.0,0.3066229646246101,688.0,0.8510594567869576,801.0,0.8208095747208363,0.8149166636935692,0.8749148772756039
50,rf,"{'n_estimators': 100, 'max_depth': 20, 'criterion': 'entropy'}",0.8186572546143502,786.0,0.309846133517076,637.0,0.8797352624823864,132.0,0.9746673794250416,0.9740532468346076,0.993025202061806
50,rf,"{'n_estimators': 100, 'max_depth': 20, 'criterion': 'gini'}",0.8028230045226745,1007.0,0.29357171069112625,860.0,0.8735886140316114,270.0,0.9752138275124732,0.9746039105731144,0.9930017020478916
50,rf,"{'n_estimators': 100, 'max_depth': None, 'criterion': 'entropy'}",0.8070193130424153,956.0,0.3009712167968753,767.0,0.8803805416653716,116.0,0.9752138275124732,0.9747634639032464,0.994017389699837
50,rf,"{'n_estimators': 100, 'max_depth': None, 'criterion': 'gini'}",0.8109894878376729,905.0,0.3052690040773333,709.0,0.8729634772343446,287.0,0.975757305773343,0.9751983534539804,0.9938105467745636
50,rf,"{'n_estimators': 200, 'max_depth': 10, 'criterion': 'entropy'}",0.8453581469258037,336.0,0.34505833702343736,267.0,0.8796453907253721,135.0,0.9517952601568068,0.9493346896452901,0.9787348600849018
50,rf,"{'n_estimators': 200, 'max_depth': 10, 'criterion': 'gini'}",0.8270572057205721,630.0,0.32463075475751363,435.0,0.8796476596173172,134.0,0.9550605844618676,0.9529264986798348,0.9779864323925086
50,rf,"{'n_estimators': 200, 'max_depth': 2, 'criterion': 'entropy'}",0.8171672167216721,809.0,0.30690472333110325,686.0,0.8585871610665591,630.0,0.8298111190306485,0.8258894619020533,0.8807623987895244
50,rf,"{'n_estimators': 200, 'max_depth': 2, 'criterion': 'gini'}",0.8020669844762255,1016.0,0.2820631516593906,990.0,0.8438252635897158,959.0,0.8281569256355429,0.8250834008469695,0.8784813116272527
50,rf,"{'n_estimators': 200, 'max_depth': 20, 'criterion': 'entropy'}",0.8305231634274539,567.0,0.3199547101912222,498.0,0.8748219530958599,240.0,0.975757305773343,0.9751858354802548,0.9943608831897996
50,rf,"{'n_estimators': 200, 'max_depth': 20, 'criterion': 'gini'}",0.8037996577435521,992.0,0.289951330273853,900.0,0.8733604224299597,278.0,0.975761760513186,0.9751866446385364,0.9933084686297834
50,rf,"{'n_estimators': 200, 'max_depth': None, 'criterion': 'entropy'}",0.8193888277716661,771.0,0.30764270455566184,669.0,0.8736059492402815,267.0,0.9754840817296271,0.9749697372830656,0.9943293718235416
50,rf,"{'n_estimators': 200, 'max_depth': None, 'criterion': 'gini'}",0.8102444688913337,913.0,0.3018665049695808,757.0,0.8677961846999459,410.0,0.9749391185554764,0.9743178991193088,0.9935545309142364
50,rf,"{'n_estimators': 50, 'max_depth': 10, 'criterion': 'entropy'}",0.8399358269160249,393.0,0.3346188013438268,335.0,0.8701508396276264,349.0,0.9539721430268472,0.9517364365588442,0.97919943433518
50,rf,"{'n_estimators': 50, 'max_depth': 10, 'criterion': 'gini'}",0.8265701014545899,636.0,0.3194646183512477,507.0,0.8763412211123027,199.0,0.9553323235923024,0.953214091530026,0.9768902708813452
50,rf,"{'n_estimators': 50, 'max_depth': 2, 'criterion': 'entropy'}",0.8149437721549934,843.0,0.29260365329252336,870.0,0.8478805910418998,875.0,0.8186193276312664,0.8146249211401632,0.8716121910318464
50,rf,"{'n_estimators': 50, 'max_depth': 2, 'criterion': 'gini'}",0.8097439188363279,920.0,0.28775559638785786,926.0,0.8464598494355858,912.0,0.8243273342836779,0.8197464990884796,0.8748410635205754
50,rf,"{'n_estimators': 50, 'max_depth': 20, 'criterion': 'entropy'}",0.8194004400440045,768.0,0.3105628217317548,628.0,0.8770958555446766,185.0,0.97520937277263,0.9746427321802856,0.9934173180387476
